STATE,COUNTY,TRACTFIPS_STR,POPULATION,BUILDVALUE,AREA,RISK_SCORE,RISK_RATNG,EAL_SCORE,EAL_VALT,SOVI_SCORE,RESL_SCORE,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,EAL_PER_CAPITA,ALT_EAL_PC_PCTL,ALT_SVI_PCTL,ALT_LACK_RESILIENCE,ALT_RISK_SCORE,ALT_RISK_RATNG,RISK_SCORE_DIFF,ABS_RISK_SCORE_DIFF
California,Santa Clara,06085509700,3195,611180121.0,0.40842945,58.562543850261015,Relatively Moderate,77.8237076355779,2360077.1176613807,9.209856068,61.68108044070608,0.0419,0.0459,0.2809,0.1591,0.0271,738.6782840880691,62.78540975840834,2.71,38.31891955929392,35.08527232517784,Relatively Low,-23.477271525083175,23.477271525083175
California,Santa Clara,06085509801,6196,1236811743.0,0.65771043,85.42684884592059,Relatively High,94.48528548277238,4453064.190101555,9.209856068,61.68108044070608,0.1176,0.1065,0.4025,0.3751,0.1558,718.6998370079979,61.27901468498342,15.58,38.31891955929392,39.55539454213663,Relatively Low,-45.871454303783956,45.871454303783956
California,Santa Clara,06085509802,2967,569750818.0,0.36218169,53.646557977477315,Relatively Low,73.64422105831787,2145679.4337768317,9.209856068,61.68108044070608,0.0461,0.4099,0.3571,0.4042,0.199,723.1814741411633,61.6958787304595,19.900000000000002,38.31891955929392,41.47098336260086,Relatively Moderate,-12.175574614876453,12.175574614876453
California,Santa Clara,06085509901,2244,970736078.0,0.54341391,91.00995326602688,Relatively High,90.44202268830588,3565003.807073893,57.57092934,61.68108044070608,0.0219,0.1147,0.1455,0.1777,0.0372,1588.6826234732143,90.75319753671246,3.7199999999999998,38.31891955929392,48.0747768254147,Relatively Moderate,-42.93517644061218,42.93517644061218
California,Santa Clara,06085509902,5291,1287726913.0,0.86933145,95.93307409653596,Relatively High,94.96794043732532,4629031.576512801,67.27832731,61.68108044070608,0.0543,0.4355,0.3783,0.9104,0.3978,874.8878428487624,71.03742302226433,39.78,38.31891955929392,53.626678293913045,Relatively Moderate,-42.306395802622916,42.306395802622916
California,Santa Clara,06085510001,6295,1854096164.0,1.37110779,95.7451868764344,Relatively High,98.52972262019402,7697101.317113629,9.209856068,61.68108044070608,0.0125,0.1644,0.2479,0.0791,0.0233,1222.7325364755566,84.2728564661298,2.33,38.31891955929392,44.6026233436525,Relatively Moderate,-51.1425635327819,51.1425635327819
California,Santa Clara,06085510002,3754,1010021941.0,0.74667177,88.6518497377903,Relatively High,95.86983582685488,5026283.416641771,9.209856068,61.68108044070608,0.0024,0.1473,0.3669,0.0587,0.0137,1338.914069430413,86.72666982472762,1.37,38.31891955929392,45.32283935502152,Relatively Moderate,-43.32901038276878,43.32901038276878
California,Santa Clara,06085510100,3016,917511991.0,0.78948909,85.57430463891168,Relatively High,88.25304741996852,3242883.9739089087,39.95143043,61.68108044070608,0.0732,0.2719,0.3307,0.0112,0.0287,1075.226781800036,79.8673614400758,2.87,38.31891955929392,42.8361505819282,Relatively Moderate,-42.73815405698348,42.73815405698348
California,Santa Clara,06085510200,4549,1356144859.0,1.0476453,82.95815347294067,Relatively Moderate,93.23813326443856,4109781.7540187817,9.209856068,61.68108044070608,0.0134,0.3507,0.2136,0.0354,0.0249,903.4472969924778,72.4964471814306,2.4899999999999998,38.31891955929392,39.36723916553786,Relatively Low,-43.590914307402805,43.590914307402805
California,Santa Clara,06085510300,4621,1673812626.0,0.91206258,93.15995386060672,Relatively High,97.66658054818328,6331654.887979819,9.209856068,61.68108044070608,0.0431,0.1883,0.2669,0.0977,0.0485,1370.1914927461198,87.38038844149692,4.8500000000000005,38.31891955929392,47.009012732567705,Relatively Moderate,-46.150941128039015,46.150941128039015
California,Santa Clara,06085510400,3631,1161955820.0,0.6678243,81.09117286813408,Relatively Moderate,92.28221809897364,3897840.367515691,9.209856068,61.68108044070608,0.0171,0.0801,0.3519,0.221,0.0498,1073.489498076478,79.7726196115585,4.9799999999999995,38.31891955929392,43.63751675909541,Relatively Moderate,-37.45365610903867,37.45365610903867
California,Santa Clara,06085510500,5371,1675672354.0,1.01925564,98.457659971698,Very High,98.63776217206473,7981452.091153864,45.32784458,61.68108044070608,0.0242,0.4064,0.3136,0.5081,0.2041,1486.02719999141,89.36049265750829,20.41,38.31891955929392,54.12405962977282,Relatively Moderate,-44.333600341925184,44.333600341925184
California,Santa Clara,06085510600,6286,1458364948.0,0.80804724,96.53241054546751,Relatively High,96.63785611950112,5449900.412923712,53.71971806,61.68108044070608,0.2091,0.5257,0.4089,0.5899,0.3871,866.990202501386,70.61108479393651,38.71,38.31891955929392,53.00682609116552,Relatively Moderate,-43.52558445430199,43.52558445430199
California,Santa Clara,06085510700,5487,1241242934.0,0.56264559,92.18008633298848,Relatively High,95.88979965709184,5038207.234375205,21.55007996,61.68108044070608,0.0256,0.0342,0.4261,0.4676,0.0773,918.2079887689457,73.23543344386547,7.7299999999999995,38.31891955929392,41.79578298363355,Relatively Moderate,-50.38430334935493,50.38430334935493
California,Santa Clara,06085510801,5999,1602012992.0,0.8560617,98.27452939008003,Very High,98.99945980224064,8928413.559862094,24.79239472,61.68108044070608,0.0465,0.4171,0.478,0.311,0.1867,1488.3169794735945,89.36996684036002,18.67,38.31891955929392,53.4323230120561,Relatively Moderate,-44.84220637802393,44.84220637802393
California,Santa Clara,06085510802,1971,475982416.0,0.36448815,55.3375429583913,Relatively Low,75.16969255701436,2215418.0864612698,9.209856068,61.68108044070608,0.1195,0.4928,0.308,0.2391,0.2043,1124.0071468601063,81.50639507342493,20.43,38.31891955929392,50.59771571693531,Relatively Moderate,-4.739827241455991,4.739827241455991
California,Santa Clara,06085510803,2781,523589845.0,0.39446394,67.65604747125207,Relatively Moderate,72.69535195058367,2100981.6373666017,36.94722502,61.68108044070608,0.1168,0.5234,0.4058,0.3973,0.2743,755.477036090112,64.01705352913312,27.43,38.31891955929392,45.527512022004,Relatively Moderate,-22.12853544924807,22.12853544924807
California,Santa Clara,06085510900,5404,1176527523.0,0.64501398,95.93188493691508,Relatively High,97.11463935927848,5800305.296921231,36.9963869,61.68108044070608,0.0447,0.3841,0.327,0.2266,0.1354,1073.3355471726927,79.76314542870678,13.54,38.31891955929392,47.05725337681214,Relatively Moderate,-48.87463156010294,48.87463156010294
California,Santa Clara,06085511000,6939,1305112306.0,0.77485395,93.3716242731262,Relatively High,97.74291284026587,6421660.7918874575,9.209856068,61.68108044070608,0.0954,0.1734,0.4686,0.2485,0.1409,925.444702678694,73.62387494078637,14.09,38.31891955929392,44.51458165724796,Relatively Moderate,-48.85704261587824,48.85704261587824
California,Santa Clara,06085511100,5513,1383402601.0,0.85574307,92.58796808295578,Relatively High,97.4704652746788,6124043.532789857,9.209856068,61.68108044070608,0.0579,0.1729,0.4126,0.0962,0.0618,1110.8368461436346,81.1084793936523,6.18,38.31891955929392,44.71865366103763,Relatively Moderate,-47.869314421918155,47.869314421918155
California,Santa Clara,06085511200,4706,1503146359.0,0.80321085,96.59662516499588,Relatively High,98.79629847100549,8384650.001747728,9.209856068,61.68108044070608,0.001,0.3357,0.2121,0.1145,0.0366,1781.6935830318164,92.7238275698721,3.66,38.31891955929392,48.93756034033653,Relatively Moderate,-47.65906482465935,47.65906482465935
California,Santa Clara,06085511301,3860,1058505731.0,0.38054133,97.93086225964112,Very High,98.3747093501186,7308801.776984664,41.26221643,61.68108044070608,0.1139,0.0834,0.2453,0.5818,0.1813,1893.4719629493948,93.671245855045,18.13,38.31891955929392,55.15189856866434,Relatively Moderate,-42.778963690976774,42.778963690976774
California,Santa Clara,06085511302,4118,1498540846.0,0.39018291,99.75622227771632,Very High,99.55962139183129,12159491.58177272,80.89557543,61.68108044070608,0.2736,0.6931,0.2408,0.8798,0.5451,2952.766289891384,97.21459024159167,54.510000000000005,38.31891955929392,71.29840354261034,Relatively High,-28.457818735105974,28.457818735105974
California,Santa Clara,06085511400,3627,1233569691.0,0.59929428,89.82792860285635,Relatively High,96.37245461164478,5291779.932006273,9.209856068,61.68108044070608,0.0043,0.5866,0.2898,0.0796,0.067,1458.9963970240622,88.91520606347703,6.7,38.31891955929392,48.439680662458755,Relatively Moderate,-41.38824794039759,41.38824794039759
California,Santa Clara,06085511501,4914,1364588280.0,0.5944536,98.38155375596068,Very High,97.85447542100196,6541859.169712531,68.96700823,61.68108044070608,0.0418,0.1639,0.2817,0.6607,0.1982,1331.2696723061724,86.5277119848413,19.82,38.31891955929392,52.61330832707267,Relatively Moderate,-45.76824542888801,45.76824542888801
California,Santa Clara,06085511502,3176,907304476.0,0.75596001,81.02457992936391,Relatively Moderate,85.4087887826761,2922855.989290257,35.1631819,61.68108044070608,0.0004,0.0469,0.1507,0.2857,0.0177,920.2947069553705,73.34912363808621,1.77,38.31891955929392,39.46294357103289,Relatively Low,-41.56163635833102,41.56163635833102
California,Santa Clara,06085511608,3454,679315356.0,1.0037196,65.96149501147539,Relatively Moderate,53.544167038541936,1454942.1302393745,80.51353432,61.68108044070608,0.5982,0.001,0.5092,0.8539,0.3648,421.2339693802474,33.292278540975836,36.480000000000004,38.31891955929392,35.32136327733322,Relatively Low,-30.640131734142173,30.640131734142173
California,Santa Clara,06085511609,3453,3137379979.0,0.59977203,99.0676988572176,Very High,99.30596331352608,10392560.892690418,37.35118166,61.68108044070608,0.0281,0.4884,0.2621,0.8878,0.3556,3009.719343379791,97.31880625296068,35.56,38.31891955929392,63.7653007477264,Relatively High,-35.30239810949119,35.30239810949119
California,Santa Clara,06085511701,4285,1987136881.0,3.58440771,94.74510363526096,Relatively High,96.92557014350471,5664592.623559866,27.25048866,61.68108044070608,0.0236,0.2092,0.2843,0.0334,0.0208,1321.9586052648463,86.40454760776883,2.08,38.31891955929392,45.46188435739007,Relatively Moderate,-49.28321927787089,49.28321927787089
California,Santa Clara,06085511702,2906,1005796415.0,1.02540399,70.83229281866505,Relatively Moderate,86.49153298729361,3030814.833888145,9.209856068,61.68108044070608,0.0154,0.4205,0.2521,0.0094,0.0196,1042.9507343042483,78.84414969208906,1.96,38.31891955929392,42.01170529533417,Relatively Moderate,-28.820587523330886,28.820587523330886
California,Santa Clara,06085511704,4702,2589695961.0,6.003591360000001,97.83572948996944,Very High,98.51445616177747,7642492.064442432,32.8176272,61.68108044070608,0.0029,0.4164,0.3385,0.1095,0.0576,1625.370494351857,91.35007105637139,5.76,38.31891955929392,49.159369909261216,Relatively Moderate,-48.67635958070822,48.67635958070822
California,Santa Clara,06085511705,1716,2395122148.0,4.892108520000001,99.03678070707431,Very High,99.23785142212932,9990069.597403431,41.60042646,61.68108044070608,0.0128,0.4309,0.1466,0.4789,0.166,5821.718879605729,99.06205589767882,16.6,38.31891955929392,56.96576308784956,Relatively Moderate,-42.071017619224754,42.071017619224754
California,Santa Clara,06085511707,2950,1238957230.0,44.19589707,94.9983946345118,Relatively High,95.8569180543486,5020652.6983027775,45.63999289,61.68108044070608,0.0313,0.1745,0.3237,0.568,0.1713,1701.9161689161958,92.07010895310279,17.130000000000003,38.31891955929392,54.03138696279035,Relatively Moderate,-40.96700767172145,40.96700767172145
California,Santa Clara,06085511800,4182,1081781099.0,54.91858359,96.11977215701664,Relatively High,97.4058764121474,6061990.030647099,33.70905645,61.68108044070608,0.0923,0.0508,0.0312,0.1643,0.032,1449.5432880552605,88.78256750355283,3.2,38.31891955929392,46.979993310492866,Relatively Moderate,-49.139778846523775,49.139778846523775
California,Santa Clara,06085511905,3243,786065945.0,0.49319907,78.15870524300477,Relatively Moderate,80.02207764755619,2499610.6470907005,46.06468045,61.68108044070608,0.009,0.4095,0.3335,0.0274,0.0294,770.7710906847674,64.91710090004737,2.94,38.31891955929392,36.136533338915406,Relatively Low,-42.02217190408937,42.02217190408937
California,Santa Clara,06085511907,4033,1086151428.0,0.6780735,91.5105894664241,Relatively High,97.04300443901636,5750037.79517479,9.209856068,61.68108044070608,0.0067,0.292,0.5274,0.0439,0.0341,1425.74703574877,88.34675509237329,3.4099999999999997,38.31891955929392,46.867877725462066,Relatively Moderate,-44.64271174096203,44.64271174096203
California,Santa Clara,06085511910,3097,1007273333.0,0.88487958,63.58317576968357,Relatively Moderate,81.5780820630857,2608655.99888072,9.209856068,61.68108044070608,0.0058,0.0947,0.1931,0.0331,0.0048,842.317080684766,69.02889625769777,0.48,38.31891955929392,37.002841249858086,Relatively Low,-26.580334519825485,26.580334519825485
California,Santa Clara,06085511911,4885,1364863913.0,14.89114965,98.53019870857264,Very High,98.66359771707728,8014313.485326157,48.07676361,61.68108044070608,0.024,0.2907,0.2508,0.4378,0.1509,1640.5964146010556,91.5490288962577,15.09,38.31891955929392,52.98090093721005,Relatively Moderate,-45.54929777136259,45.54929777136259
California,Santa Clara,06085511912,5348,1425545281.0,0.9551334,92.3762976704363,Relatively High,97.38943561077576,6049965.215126334,9.209856068,61.68108044070608,0.0822,0.1977,0.4993,0.0295,0.0475,1131.2575196571304,81.78114637612506,4.75,38.31891955929392,44.449353803150366,Relatively Moderate,-47.926943867285935,47.926943867285935
California,Santa Clara,06085511913,4336,1003602317.0,0.75028551,70.52786795571569,Relatively Moderate,86.29894074265448,3011336.71859249,9.209856068,61.68108044070608,0.0008,0.3732,0.2262,0.0374,0.0185,694.49647569015,59.49786830885836,1.8499999999999999,38.31891955929392,33.26187867288035,Relatively Low,-37.26598928283534,37.26598928283534
California,Santa Clara,06085511914,5664,1566398621.0,1.08291495,96.74645927722878,Relatively High,97.17687953589964,5857851.134818302,47.60350649,61.68108044070608,0.011,0.3567,0.3043,0.153,0.0727,1034.2251297348696,78.48413074372336,7.2700000000000005,38.31891955929392,43.9736967685696,Relatively Moderate,-52.77276250865918,52.77276250865918
California,Santa Clara,06085511915,3562,588297705.0,0.43918173,90.85774083455225,Relatively High,81.36904901707494,2591682.456196391,93.7819108,61.68108044070608,0.56,0.8714,0.5853,0.6528,0.6955,727.5919304313281,61.96115585030791,69.55,38.31891955929392,61.45035806653265,Relatively High,-29.407382768019595,29.407382768019595
California,Santa Clara,06085511916,4836,930238990.0,0.717093,79.04106168170954,Relatively Moderate,91.20651995208682,3687698.832487897,9.209856068,61.68108044070608,0.2657,0.5627,0.3951,0.4386,0.3768,762.5514541951813,64.41496920890573,37.68,38.31891955929392,49.80657407790167,Relatively Moderate,-29.234487603807864,29.234487603807864
California,Santa Clara,06085511917,5060,1572240482.0,1.11512427,87.36517902798091,Relatively High,92.57228080888744,3955780.3644218496,23.30154593,61.68108044070608,0.0177,0.0624,0.4579,0.0037,0.002,781.7747755774407,65.63713879677879,0.2,38.31891955929392,35.36455039244454,Relatively Low,-52.00062863553637,52.00062863553637
California,Santa Clara,06085511918,3545,909197423.0,8.194773600000001,67.85701544718347,Relatively Moderate,84.5738309415882,2845631.147318687,9.209856068,61.68108044070608,0.1436,0.1948,0.3606,0.0246,0.053,802.7168257598553,66.82141165324491,5.3,38.31891955929392,37.9374731778543,Relatively Low,-29.91954226932917,29.91954226932917
California,Santa Clara,06085512001,7018,2569729491.0,7.81840605,96.6846229769422,Relatively High,98.28545928552974,7136551.351945596,21.55007996,61.68108044070608,0.1362,0.1259,0.668,0.195,0.1472,1016.8924696417207,77.91567977261961,14.719999999999999,38.31891955929392,46.69789383157291,Relatively Moderate,-49.98672914536928,49.98672914536928
California,Santa Clara,06085512005,6590,1190656726.0,0.94418532,94.49300179563105,Relatively High,98.18094276252435,6955447.868072238,9.209856068,61.68108044070608,0.0875,0.7216,0.3763,0.1345,0.1969,1055.454911695332,79.22311700615822,19.689999999999998,38.31891955929392,49.274240586665286,Relatively Moderate,-45.21876120896576,45.21876120896576
California,Santa Clara,06085512019,4653,766778505.0,0.42063333,97.51584555194844,Relatively High,96.38184935528572,5301229.366830784,74.50216194,61.68108044070608,0.1657,0.7318,0.4798,0.3254,0.3394,1139.3142847261518,82.04642349597347,33.94,38.31891955929392,56.24472850708215,Relatively Moderate,-41.271117044866294,41.271117044866294
California,Santa Clara,06085512021,6292,1012548691.0,0.62785359,93.773560224989,Relatively High,95.15818399605422,4700507.542895545,42.1648996,61.68108044070608,0.1014,0.2462,0.4741,0.6902,0.2989,747.060957230697,63.51492183799148,29.89,38.31891955929392,46.28555276099026,Relatively Moderate,-47.48800746399874,47.48800746399874
California,Santa Clara,06085512022,5873,881591356.0,0.40056705,85.83948723437148,Relatively High,92.46893862883717,3935941.7148805247,18.27933424,61.68108044070608,0.4513,0.9352,0.6721,0.9224,0.7846,670.1756708463348,57.29985788725722,78.46,38.31891955929392,62.91677398315984,Relatively High,-22.922713251211633,22.922713251211633
